date,value,7_day_change,7_day_volatility
2021-05-24,15197.7001953125,378.5,385.099609375
2021-05-25,15208.4501953125,481.8994140625,481.8994140625
2021-05-26,15301.4501953125,368.7998046875,388.8994140625
2021-05-27,15337.849609375,413.80078125,413.80078125
2021-05-28,15435.650390625,304.44921875,316.0
2021-05-31,15582.7998046875,52.5498046875,176.80078125
2021-06-01,15574.849609375,162.900390625,176.80078125
2021-06-02,15576.2001953125,223.1494140625,223.1494140625
2021-06-03,15690.349609375,121.5,176.5
2021-06-04,15670.25,199.0,233.900390625
2021-06-07,15751.650390625,15.8994140625,233.900390625
2021-06-08,15740.099609375,-48.69921875,233.900390625
2021-06-09,15635.349609375,48.0,233.900390625
2021-06-10,15737.75,8.75,185.900390625
2021-06-11,15799.349609375,-26.599609375,185.900390625
2021-06-14,15811.849609375,-124.8994140625,185.900390625
2021-06-15,15869.25,-78.7998046875,185.900390625
2021-06-16,15767.5498046875,92.7998046875,177.0
2021-06-17,15691.400390625,123.2998046875,177.0
2021-06-18,15683.349609375,65.1005859375,177.0
2021-06-21,15746.5,-25.0,173.3994140625
2021-06-22,15772.75,-92.75,180.349609375
2021-06-23,15686.9501953125,35.25,180.349609375
2021-06-24,15790.4501953125,43.8994140625,180.349609375
2021-06-25,15860.349609375,-42.099609375,180.349609375
2021-06-28,15814.7001953125,64.9501953125,199.650390625
2021-06-29,15748.4501953125,-20.5498046875,199.650390625
2021-06-30,15721.5,-31.7001953125,199.650390625
2021-07-01,15680.0,12.599609375,199.650390625
2021-07-02,15722.2001953125,90.1494140625,189.8505859375
2021-07-05,15834.349609375,19.6005859375,189.8505859375
2021-07-06,15818.25,105.9501953125,234.400390625
2021-07-07,15879.650390625,43.75,234.400390625
2021-07-08,15727.900390625,24.5,234.400390625
2021-07-09,15689.7998046875,-57.7001953125,292.1005859375
2021-07-12,15692.599609375,131.4501953125,292.1005859375
2021-07-13,15812.349609375,43.7001953125,292.1005859375
2021-07-14,15853.9501953125,-29.5,292.1005859375
2021-07-15,15924.2001953125,-177.75,292.1005859375
2021-07-16,15923.400390625,-214.0,291.30078125
2021-07-19,15752.400390625,26.0498046875,223.9501953125
2021-07-20,15632.099609375,130.9501953125,223.9501953125
2021-07-22,15824.0498046875,61.1005859375,175.75
2021-07-23,15856.0498046875,274.7001953125,421.349609375
2021-07-26,15824.4501953125,434.349609375,549.3994140625
2021-07-27,15746.4501953125,548.1494140625,585.19921875
2021-07-28,15709.400390625,528.7998046875,585.19921875
2021-07-29,15778.4501953125,479.7998046875,531.5498046875
2021-07-30,15763.0498046875,517.0498046875,531.5498046875
2021-08-02,15885.150390625,397.099609375,409.44921875
2021-08-03,16130.75,233.650390625,233.650390625
2021-08-04,16258.7998046875,270.2998046875,290.8994140625
2021-08-05,16294.599609375,268.451171875,324.8505859375
2021-08-06,16238.2001953125,376.3994140625,376.3994140625
2021-08-09,16258.25,310.599609375,356.349609375
2021-08-10,16280.099609375,170.400390625,334.5
2021-08-11,16282.25,214.19921875,332.349609375
2021-08-12,16364.400390625,260.19921875,260.19921875
2021-08-13,16529.099609375,105.55078125,184.150390625
2021-08-16,16563.05078125,73.849609375,186.400390625
2021-08-17,16614.599609375,90.599609375,254.69921875
2021-08-18,16568.849609375,362.201171875,480.55078125
2021-08-20,16450.5,681.69921875,681.69921875
2021-08-23,16496.44921875,579.80078125,635.75
2021-08-24,16624.599609375,609.55078125,609.55078125
2021-08-25,16634.650390625,688.94921875,688.94921875
2021-08-26,16636.900390625,740.900390625,740.900390625
2021-08-27,16705.19921875,656.900390625,672.6015625
2021-08-30,16931.05078125,422.44921875,446.75
2021-08-31,17132.19921875,237.05078125,301.55078125
2021-09-01,17076.25,279.05078125,301.55078125
2021-09-02,17234.150390625,145.849609375,145.849609375
2021-09-03,17323.599609375,195.849609375,195.849609375
2021-09-06,17377.80078125,251.69921875,276.0
2021-09-07,17362.099609375,223.05078125,276.0
2021-09-08,17353.5,43.400390625,276.0
2021-09-09,17369.25,192.75,274.19921875
2021-09-13,17355.30078125,191.349609375,274.19921875
2021-09-14,17380.0,442.94921875,442.94921875
2021-09-15,17519.44921875,333.75,456.298828125
2021-09-16,17629.5,225.599609375,458.19921875
2021-09-17,17585.150390625,163.44921875,458.19921875
2021-09-20,17396.900390625,314.400390625,458.19921875
2021-09-21,17562.0,56.150390625,308.44921875
2021-09-22,17546.650390625,-14.599609375,323.048828125
2021-09-23,17822.94921875,-131.69921875,323.048828125
2021-09-24,17853.19921875,-30.8984375,323.048828125
2021-09-27,17855.099609375,-209.099609375,323.048828125
2021-09-28,17748.599609375,41.75,290.25
2021-09-29,17711.30078125,183.8984375,363.1484375
2021-09-30,17618.150390625,327.798828125,413.8984375
2021-10-01,17532.05078125,459.8984375,459.8984375
2021-10-04,17691.25,470.5,515.75
2021-10-05,17822.30078125,516.25,692.55078125
2021-10-06,17646.0,831.05078125,831.05078125
2021-10-07,17790.349609375,628.400390625,686.701171875
2021-10-08,17895.19921875,371.400390625,581.8515625
2021-10-11,17945.94921875,232.150390625,531.1015625
2021-10-12,17991.94921875,122.951171875,485.1015625
2021-10-13,18161.75,-36.349609375,362.150390625
2021-10-14,18338.55078125,-70.150390625,362.150390625
2021-10-18,18477.05078125,-266.1015625,362.150390625
2021-10-19,18418.75,-561.5,561.5
2021-10-20,18266.599609375,-594.94921875,596.75
2021-10-21,18178.099609375,-248.44921875,596.75
2021-10-22,18114.900390625,-225.951171875,596.75
2021-10-25,18125.400390625,-296.201171875,596.75
2021-10-26,18268.400390625,-351.599609375,596.75
2021-10-27,18210.94921875,-142.3984375,539.298828125
2021-10-28,17857.25,187.0,396.900390625
2021-10-29,17671.650390625,345.548828125,396.900390625
2021-11-01,17929.650390625,-56.05078125,239.3515625
2021-11-02,17888.94921875,213.80078125,273.55078125
2021-11-03,17829.19921875,280.25,280.25
2021-11-04,17916.80078125,82.3984375,235.849609375
2021-11-08,18068.55078125,-169.900390625,235.849609375
2021-11-09,18044.25,-279.44921875,344.6484375
2021-11-10,18017.19921875,-600.6484375,692.8984375
2021-11-11,17873.599609375,-370.25,692.8984375
2021-11-12,18102.75,-687.69921875,694.3984375
2021-11-15,18109.44921875,-573.19921875,694.3984375
2021-11-16,17999.19921875,-972.75,972.75
2021-11-17,17898.650390625,-844.701171875,872.201171875
2021-11-18,17764.80078125,-781.6015625,781.6015625
2021-11-22,17416.55078125,-249.650390625,553.05078125
2021-11-23,17503.349609375,-101.69921875,553.05078125
