date,value,7_day_change,7_day_volatility
2020-11-02,11788.2802734375,1427.8994140625,1427.8994140625
2020-11-03,12088.98046875,963.9697265625,1127.19921875
2020-11-04,12324.2197265625,752.5,891.9599609375
2020-11-05,12568.08984375,570.5205078125,736.16015625
2020-11-06,12480.01953125,653.4501953125,736.16015625
2020-11-09,13095.9697265625,105.919921875,163.2294921875
2020-11-10,13163.1103515625,-76.9501953125,163.2294921875
2020-11-11,13216.1796875,-78.9296875,163.2294921875
2020-11-12,13052.9501953125,74.01953125,148.939453125
2020-11-13,13076.7197265625,215.720703125,215.720703125
2020-11-16,13138.6103515625,151.189453125,206.2802734375
2020-11-17,13133.4697265625,153.1005859375,206.2802734375
2020-11-18,13201.8896484375,133.7900390625,249.51953125
2020-11-19,13086.16015625,205.0,249.51953125
2020-11-20,13137.25,245.0498046875,255.330078125
2020-11-23,13126.9697265625,186.2705078125,255.330078125
2020-11-24,13292.4404296875,-39.580078125,129.439453125
2020-11-25,13289.7998046875,9.16015625,129.439453125
2020-11-26,13286.5703125,-15.5703125,129.439453125
2020-11-27,13335.6796875,-57.189453125,129.439453125
2020-11-30,13291.16015625,49.099609375,129.439453125
2020-12-01,13382.2998046875,-86.5693359375,129.439453125
2020-12-02,13313.240234375,-198.9404296875,225.9599609375
2020-12-03,13252.8603515625,-29.7001953125,225.9599609375
2020-12-04,13298.9599609375,63.91015625,248.5703125
2020-12-07,13271.0,294.98046875,451.6806640625
2020-12-08,13278.490234375,388.759765625,552.9501953125
2020-12-09,13340.259765625,290.25,552.9501953125
2020-12-10,13295.73046875,-49.4306640625,552.9501953125
2020-12-11,13114.2998046875,303.810546875,552.9501953125
2020-12-14,13223.16015625,364.0703125,444.08984375
2020-12-15,13362.8701171875,427.419921875,543.990234375
2020-12-16,13565.98046875,195.3994140625,543.990234375
2020-12-17,13667.25,51.5302734375,543.990234375
2020-12-18,13630.509765625,96.23046875,543.990234375
2020-12-21,13246.2998046875,404.919921875,543.990234375
2020-12-22,13418.1103515625,473.859375,473.859375
2020-12-23,13587.23046875,381.009765625,381.009765625
2020-12-28,13790.2900390625,259.240234375,398.310546875
2020-12-29,13761.3798828125,175.2802734375,398.310546875
2020-12-30,13718.7802734375,206.279296875,398.310546875
2021-01-04,13726.740234375,212.9697265625,398.310546875
2021-01-05,13651.2197265625,337.48046875,398.310546875
2021-01-06,13891.9697265625,-104.2392578125,261.7998046875
2021-01-07,13968.240234375,-119.890625,261.7998046875
2021-01-08,14049.5302734375,-234.470703125,261.7998046875
2021-01-11,13936.66015625,-15.2900390625,200.9697265625
2021-01-12,13925.0595703125,-18.3896484375,200.9697265625
2021-01-13,13939.7099609375,-65.740234375,200.9697265625
2021-01-14,13988.7001953125,-344.75,344.75
2021-01-15,13787.73046875,83.259765625,277.419921875
2021-01-18,13848.349609375,-227.8896484375,300.91015625
2021-01-19,13815.0595703125,-149.1298828125,300.91015625
2021-01-20,13921.3701171875,-488.5,488.5
2021-01-21,13906.669921875,-284.650390625,473.7998046875
2021-01-22,13873.9697265625,-38.8095703125,441.099609375
2021-01-25,13643.9501953125,289.6796875,500.759765625
2021-01-26,13870.990234375,189.2998046875,627.419921875
2021-01-27,13620.4599609375,436.259765625,627.419921875
2021-01-28,13665.9296875,393.98046875,627.419921875
2021-01-29,13432.8701171875,578.9296875,627.419921875
2021-02-01,13622.01953125,310.9501953125,438.2705078125
2021-02-02,13835.16015625,205.75,225.1298828125
2021-02-03,13933.6298828125,116.259765625,127.3203125
2021-02-04,14060.2900390625,49.1904296875,176.5107421875
2021-02-05,14056.7197265625,7.8798828125,176.5107421875
2021-02-08,14059.91015625,-150.640625,200.2109375
2021-02-09,14011.7998046875,-124.8701171875,222.55078125
2021-02-10,13932.9697265625,60.2607421875,222.55078125
2021-02-11,14040.91015625,-90.8701171875,222.55078125
2021-02-12,14049.8896484375,-185.080078125,244.6708984375
2021-02-15,14109.48046875,-133.48046875,244.6708984375
2021-02-16,14064.599609375,-185.26953125,199.7900390625
2021-02-17,13909.26953125,-122.9794921875,206.9404296875
2021-02-18,13886.9296875,125.890625,226.5302734375
2021-02-19,13993.23046875,46.5693359375,253.509765625
2021-02-22,13950.0400390625,129.990234375,293.740234375
2021-02-23,13864.8095703125,191.5302734375,293.740234375
2021-02-24,13976.0,-55.3095703125,293.740234375
2021-02-25,13879.330078125,501.580078125,594.6201171875
2021-02-26,13786.2900390625,651.650390625,651.650390625
2021-03-01,14012.8203125,527.4296875,619.5595703125
2021-03-02,14039.7998046875,529.58984375,648.69921875
2021-03-03,14080.0302734375,422.359375,648.69921875
2021-03-04,14056.33984375,405.080078125,648.69921875
2021-03-05,13920.6904296875,636.8896484375,648.69921875
2021-03-08,14380.91015625,215.7001953125,215.7001953125
2021-03-09,14437.9404296875,337.5791015625,337.5791015625
2021-03-10,14540.25,80.75,314.099609375
2021-03-11,14569.3896484375,87.8203125,314.099609375
2021-03-12,14502.3896484375,159.6298828125,314.099609375
2021-03-15,14461.419921875,148.9697265625,314.099609375
2021-03-16,14557.580078125,63.7802734375,217.939453125
2021-03-17,14596.6103515625,152.330078125,178.9091796875
2021-03-18,14775.51953125,42.2001953125,207.330078125
2021-03-19,14621.0,387.6103515625,398.220703125
2021-03-22,14657.2099609375,351.1298828125,398.220703125
2021-03-23,14662.01953125,445.150390625,496.7802734375
2021-03-24,14610.3896484375,602.2900390625,602.2900390625
2021-03-25,14621.3603515625,555.0,591.3193359375
2021-03-26,14748.9404296875,453.7392578125,463.7392578125
2021-03-29,14817.7197265625,416.4404296875,416.4404296875
2021-03-30,15008.6103515625,206.3896484375,225.8203125
2021-03-31,15008.33984375,226.0205078125,226.0205078125
2021-04-01,15107.169921875,101.98046875,127.1904296875
2021-04-06,15212.6796875,42.650390625,78.9697265625
2021-04-07,15176.3603515625,283.3896484375,283.3896484375
2021-04-08,15202.6796875,165.7099609375,257.0703125
2021-04-09,15234.16015625,-104.650390625,330.240234375
2021-04-12,15215.0,-19.0302734375,330.240234375
2021-04-13,15234.3603515625,86.1591796875,330.240234375
2021-04-14,15209.150390625,70.4697265625,330.240234375
2021-04-15,15255.330078125,41.009765625,330.240234375
2021-04-16,15459.75,-210.48046875,330.240234375
2021-04-19,15368.3896484375,-76.2099609375,238.8798828125
2021-04-20,15129.509765625,24.6904296875,191.009765625
2021-04-21,15195.9697265625,-60.0595703125,184.609375
2021-04-22,15320.51953125,-84.0498046875,184.609375
2021-04-23,15279.6201171875,-423.1396484375,439.859375
2021-04-26,15296.33984375,-125.5595703125,439.859375
2021-04-27,15249.26953125,-52.529296875,435.69921875
2021-04-28,15292.1796875,107.470703125,543.169921875
2021-04-29,15154.2001953125,246.2099609375,543.9296875
2021-04-30,15135.91015625,-16.16015625,543.9296875
2021-05-03,15236.4697265625,-86.25,543.9296875
2021-05-04,14856.48046875,343.19921875,543.9296875
2021-05-05,15170.7802734375,245.859375,296.8896484375
2021-05-06,15196.740234375,199.8798828125,296.8896484375
2021-05-07,15399.650390625,-13.0703125,296.8896484375
2021-05-10,15400.41015625,-286.8505859375,303.080078125
2021-05-11,15119.75,250.509765625,303.080078125
2021-05-12,15150.2197265625,287.2900390625,323.9501953125
2021-05-13,15199.6796875,265.41015625,351.5302734375
2021-05-14,15416.6396484375,34.080078125,351.5302734375
2021-05-17,15396.6201171875,10.1103515625,351.5302734375
2021-05-18,15386.580078125,133.400390625,406.4208984375
2021-05-19,15113.5595703125,307.5703125,406.4208984375
2021-05-20,15370.259765625,197.1005859375,197.1005859375
2021-05-21,15437.509765625,165.2001953125,195.9794921875
