date,value,7_day_change,7_day_volatility
2019-09-03,25527.849609375,1559.78125,1631.2109375
2019-09-04,26523.23046875,829.458984375,837.16015625
2019-09-05,26515.529296875,609.021484375,837.16015625
2019-09-06,26690.759765625,99.48046875,671.2890625
2019-09-09,26681.400390625,72.71875,671.2890625
2019-09-10,26683.6796875,-214.73046875,883.740234375
2019-09-11,27159.060546875,-723.390625,917.01953125
2019-09-12,27087.630859375,-865.23046875,1130.2890625
2019-09-13,27352.689453125,-1071.689453125,1130.2890625
2019-09-16,27124.55078125,-1179.201171875,1179.201171875
2019-09-17,26790.240234375,-748.310546875,844.890625
2019-09-18,26754.119140625,-799.30859375,808.76953125
2019-09-19,26468.94921875,-376.6796875,523.599609375
2019-09-20,26435.669921875,-392.98046875,490.3203125
2019-09-23,26222.400390625,-112.08984375,335.650390625
2019-09-24,26281.0,-459.970703125,459.970703125
2019-09-25,25945.349609375,-51.94921875,289.28125
2019-09-26,26041.9296875,-359.119140625,427.5
2019-09-27,25954.810546875,-246.880859375,427.5
2019-09-30,26092.26953125,216.169921875,625.62890625
2019-10-02,26042.689453125,479.16015625,839.0390625
2019-10-03,26110.310546875,393.619140625,839.0390625
2019-10-04,25821.029296875,843.25,981.46875
2019-10-08,25893.400390625,955.08984375,1165.6796875
2019-10-09,25682.810546875,1036.76953125,1165.6796875
2019-10-10,25707.9296875,1017.75,1140.560546875
2019-10-11,26308.439453125,477.759765625,540.05078125
2019-10-14,26521.849609375,44.880859375,344.560546875
2019-10-15,26503.9296875,294.01953125,344.560546875
2019-10-16,26664.279296875,3.111328125,281.759765625
2019-10-17,26848.490234375,42.76953125,324.529296875
2019-10-18,26719.580078125,67.1796875,324.529296875
2019-10-21,26725.6796875,-57.96875,324.529296875
2019-10-22,26786.19921875,120.521484375,339.990234375
2019-10-23,26566.73046875,534.029296875,534.029296875
2019-10-24,26797.94921875,749.3515625,879.91015625
2019-10-25,26667.390625,1016.009765625,1016.009765625
2019-10-28,26891.259765625,797.380859375,1020.9296875
2019-10-29,26786.759765625,1060.470703125,1179.51953125
2019-10-30,26667.7109375,983.4296875,1179.51953125
2019-10-31,26906.720703125,19.830078125,940.509765625
2019-11-01,27100.759765625,-35.48046875,920.6796875
2019-11-04,27547.30078125,-975.83984375,1275.76953125
2019-11-05,27683.400390625,-1359.7109375,1523.541015625
2019-11-06,27688.640625,-1361.98046875,1523.541015625
2019-11-07,27847.23046875,-1166.140625,1523.541015625
2019-11-08,27651.140625,-557.33984375,1327.451171875
2019-11-11,26926.55078125,-36.94140625,770.111328125
2019-11-12,27065.279296875,-598.3984375,770.111328125
2019-11-13,26571.4609375,23.619140625,770.111328125
2019-11-14,26323.689453125,669.349609375,770.111328125
2019-11-15,26326.66015625,587.259765625,767.140625
2019-11-18,26681.08984375,272.91015625,626.919921875
2019-11-19,27093.80078125,-200.0703125,626.919921875
2019-11-20,26889.609375,-543.119140625,646.548828125
2019-11-21,26466.880859375,-22.16015625,646.548828125
2019-11-22,26595.080078125,-203.779296875,646.548828125
2019-11-25,26993.0390625,-930.478515625,930.478515625
2019-11-26,26913.919921875,-696.880859375,891.439453125
2019-11-27,26954.0,-455.630859375,891.439453125
2019-11-28,26893.73046875,-399.0,831.169921875
2019-11-29,26346.490234375,90.12890625,435.80859375
2019-12-02,26444.720703125,200.708984375,582.869140625
2019-12-03,26391.30078125,602.83984375,931.580078125
2019-12-04,26062.560546875,1625.19921875,1625.19921875
2019-12-05,26217.0390625,1291.05078125,1470.720703125
2019-12-06,26498.369140625,1345.341796875,1407.091796875
2019-12-09,26494.73046875,1389.48046875,1447.591796875
2019-12-10,26436.619140625,1363.87109375,1447.591796875
2019-12-11,26645.4296875,1225.919921875,1238.78125
2019-12-12,26994.140625,912.26953125,912.26953125
2019-12-13,27687.759765625,176.451171875,398.3203125
2019-12-16,27508.08984375,717.330078125,717.330078125
2019-12-17,27843.7109375,475.6796875,518.900390625
2019-12-18,27884.2109375,305.5390625,518.900390625
2019-12-19,27800.490234375,743.029296875,743.029296875
2019-12-20,27871.349609375,580.150390625,679.30859375
2019-12-23,27906.41015625,319.779296875,679.30859375
2019-12-24,27864.2109375,457.849609375,679.30859375
2019-12-27,28225.419921875,-137.5,455.599609375
2019-12-30,28319.390625,241.609375,473.080078125
2019-12-31,28189.75,448.44921875,550.279296875
2020-01-02,28543.51953125,411.419921875,867.01953125
2020-01-03,28451.5,433.640625,867.01953125
2020-01-06,28226.189453125,547.400390625,867.01953125
2020-01-07,28322.060546875,560.978515625,867.01953125
2020-01-08,28087.919921875,968.5,968.5
2020-01-09,28561.0,234.91015625,495.419921875
2020-01-10,28638.19921875,-652.869140625,1071.08984375
2020-01-13,28954.939453125,-613.900390625,1071.08984375
2020-01-14,28885.140625,-976.021484375,1147.30078125
2020-01-15,28773.58984375,-823.94921875,1147.30078125
2020-01-16,28883.0390625,-1722.408203125,1895.7890625
2020-01-17,29056.419921875,-2607.2890625,2607.2890625
2020-01-20,28795.91015625,-2483.279296875,2483.279296875
2020-01-21,27985.330078125,-1628.349609375,2028.408203125
2020-01-22,28341.0390625,-1665.05859375,2028.408203125
2020-01-23,27909.119140625,-1122.37890625,1637.009765625
2020-01-24,27949.640625,-455.94140625,1637.009765625
2020-01-29,27160.630859375,243.638671875,1181.068359375
2020-01-30,26449.130859375,792.208984375,1181.068359375
2020-01-31,26312.630859375,1271.25,1271.25
2020-02-03,26356.98046875,1466.6796875,1466.6796875
2020-02-04,26675.98046875,1054.01953125,1147.6796875
2020-02-05,26786.740234375,1028.859375,1036.919921875
2020-02-06,27493.69921875,465.900390625,718.259765625
2020-02-07,27404.26953125,125.9296875,718.259765625
2020-02-10,27241.33984375,414.470703125,718.259765625
2020-02-11,27583.880859375,25.279296875,429.400390625
2020-02-12,27823.66015625,-514.849609375,650.7890625
2020-02-13,27730.0,-909.119140625,1138.71875
2020-02-14,27815.599609375,-922.369140625,1138.71875
2020-02-17,27959.599609375,-1263.109375,1263.109375
2020-02-18,27530.19921875,-751.580078125,959.3203125
2020-02-19,27655.810546875,-1525.880859375,1525.880859375
2020-02-20,27609.16015625,-1317.48046875,1479.23046875
2020-02-21,27308.810546875,-1023.990234375,1178.880859375
2020-02-24,26820.880859375,-598.810546875,763.30078125
2020-02-25,26893.23046875,-125.361328125,763.30078125
2020-02-26,26696.490234375,-549.8203125,648.689453125
2020-02-27,26778.619140625,-1738.158203125,1738.158203125
2020-02-28,26129.9296875,-737.419921875,1727.408203125
2020-03-02,26291.6796875,-1060.0703125,1727.408203125
2020-03-03,26284.8203125,-1975.75,2458.798828125
2020-03-04,26222.0703125,-2189.16015625,2734.958984375
2020-03-05,26767.869140625,-3704.298828125,3704.298828125
2020-03-06,26146.669921875,-2882.939453125,3083.099609375
2020-03-09,25040.4609375,-2748.640625,3100.689453125
2020-03-10,25392.509765625,-3683.37890625,3683.37890625
2020-03-11,25231.609375,-2426.5390625,3522.478515625
2020-03-12,24309.0703125,-2612.939453125,2612.939453125
2020-03-13,24032.91015625,-1369.419921875,2336.779296875
2020-03-16,23063.5703125,463.619140625,1831.05859375
2020-03-17,23263.73046875,88.609375,1831.05859375
2020-03-18,22291.8203125,1192.458984375,1831.05859375
