date,value,7_day_change,7_day_volatility
2022-07-13,1.1919,0.010000000000000009,0.01949999999999985
2022-07-14,1.1827,0.021499999999999853,0.021499999999999853
2022-07-15,1.1857,0.017900000000000027,0.01849999999999996
2022-07-18,1.1989,0.0038000000000000256,0.007399999999999851
2022-07-19,1.2022,0.010399999999999965,0.015799999999999814
2022-07-20,1.1989,0.019399999999999862,0.021499999999999853
2022-07-21,1.1968,0.030999999999999917,0.030999999999999917
2022-07-22,1.2019,0.01990000000000003,0.025900000000000034
2022-07-25,1.2042,0.009000000000000119,0.0250999999999999
2022-07-26,1.2036,0.010499999999999954,0.0250999999999999
2022-07-27,1.2027,0.0033999999999998476,0.0250999999999999
2022-07-28,1.2126,-0.0027999999999999137,0.021700000000000053
2022-07-29,1.2183,-0.009399999999999853,0.021700000000000053
2022-08-01,1.2278,-0.0033000000000000806,0.021700000000000053
2022-08-02,1.2218,0.0012000000000000899,0.018399999999999972
2022-08-03,1.2132,0.0,0.018399999999999972
2022-08-04,1.2141,-0.005099999999999882,0.018399999999999972
2022-08-05,1.2061,0.0029000000000001247,0.018399999999999972
2022-08-08,1.2098,-0.006799999999999917,0.021499999999999853
2022-08-09,1.2089,-0.011900000000000022,0.027499999999999858
2022-08-10,1.2245,-0.04349999999999987,0.04349999999999987
2022-08-11,1.223,-0.047800000000000065,0.047800000000000065
2022-08-12,1.2132,-0.02880000000000016,0.038000000000000034
2022-08-15,1.209,-0.02880000000000016,0.03380000000000005
2022-08-16,1.209,-0.02870000000000017,0.03380000000000005
2022-08-17,1.203,-0.02520000000000011,0.027800000000000047
2022-08-18,1.197,-0.02520000000000011,0.02520000000000011
2022-08-19,1.181,-0.015900000000000025,0.019299999999999873
2022-08-22,1.1752,-0.010499999999999954,0.01969999999999983
2022-08-23,1.1844,-0.030299999999999994,0.030299999999999994
2022-08-24,1.1802,-0.02200000000000002,0.0262
2022-08-25,1.1803,-0.023749999999999938,0.0262
2022-08-26,1.1778,-0.02289999999999992,0.023700000000000054
2022-08-29,1.1718,-0.024499999999999966,0.024499999999999966
2022-08-30,1.1651,-0.016199999999999992,0.017800000000000038
2022-08-31,1.1647,-0.0047000000000001485,0.017400000000000082
2022-09-01,1.1541,0.016000000000000014,0.02279999999999993
2022-09-02,1.1582,-0.005599999999999827,0.02279999999999993
2022-09-05,1.15655,-0.00014999999999987246,0.02279999999999993
2022-09-06,1.1549,-0.00770000000000004,0.02289999999999992
2022-09-07,1.1473,-0.005400000000000071,0.028200000000000003
2022-09-08,1.1489,-0.008599999999999941,0.029799999999999827
2022-09-09,1.16,-0.01949999999999985,0.029799999999999827
2022-09-12,1.1701,-0.03709999999999991,0.03709999999999991
2022-09-13,1.1526,-0.025700000000000056,0.02950000000000008
2022-09-14,1.1564,-0.06430000000000002,0.06430000000000002
2022-09-15,1.1472,-0.07689999999999997,0.07689999999999997
2022-09-16,1.1419,-0.06659999999999999,0.07159999999999989
2022-09-19,1.1403,-0.05710000000000015,0.07020000000000004
2022-09-20,1.1405,-0.035700000000000065,0.07020000000000004
2022-09-21,1.133,-0.019600000000000062,0.06269999999999998
2022-09-22,1.1269,0.00029999999999996696,0.05689999999999995
2022-09-23,1.0921,0.05249999999999999,0.07430000000000003
2022-09-26,1.0703,0.05719999999999992,0.07430000000000003
2022-09-27,1.0753,0.038000000000000034,0.06930000000000014
2022-09-28,1.0832,0.02839999999999998,0.06140000000000012
2022-09-29,1.1048,0.009399999999999853,0.03980000000000006
2022-09-30,1.1134,0.0034000000000000696,0.03300000000000014
2022-10-03,1.1272,-0.01760000000000006,0.03500000000000014
2022-10-04,1.1446,-0.010199999999999987,0.03500000000000014
2022-10-05,1.1275,-0.006699999999999928,0.024800000000000155
2022-10-06,1.1133,0.029400000000000093,0.03310000000000013
2022-10-07,1.1116,0.019100000000000117,0.03310000000000013
2022-10-10,1.1141999999999999,0.009000000000000119,0.03310000000000013
2022-10-11,1.1168,0.01200000000000001,0.03310000000000013
2022-10-12,1.1096,0.019600000000000062,0.03310000000000013
2022-10-13,1.1344,-0.0049000000000001265,0.02190000000000003
2022-10-14,1.1208,0.026100000000000012,0.026100000000000012
2022-10-17,1.1427,0.018799999999999928,0.0383
2022-10-18,1.1307,0.026699999999999946,0.0383
2022-10-19,1.1232,0.03410000000000002,0.0383
2022-10-20,1.1288,0.022699999999999942,0.03269999999999995
2022-10-21,1.1292,0.016799999999999926,0.032299999999999995
2022-10-24,1.1295,0.017200000000000104,0.03200000000000003
2022-10-25,1.1469,-0.02859999999999996,0.043199999999999905
2022-10-26,1.1615,-0.033600000000000074,0.043199999999999905
